{"CPU": ["ARM+FPGA"], "内存": ["1GB"], "运行时间": [[3, "秒"]], "电机驱动板": ["RIKIBOT-X4（STM32F103RC）"], "login_time": ["Last login: Thu Feb 11 23:16:43 2016 from 192.168.123.30\n"], "ID": "智能车1号", "连接次数": [1], "INFO": ["[INFO] [1455233124.724306]: ROS Serial Python Node\n", "[INFO] [1455233124.798398]: Connecting to /dev/rikibase at 115200 baud\n", "[INFO] [1455233127.007651]: Note: publish buffer size is 1024 bytes\n", "[INFO] [1455233127.011275]: Setup publisher on raw_vel [riki_msgs/Velocities]\n", "[INFO] [1455233127.029758]: Setup publisher on raw_imu [riki_msgs/Imu]\n", "[INFO] [1455233127.047104]: Setup publisher on battery [riki_msgs/Battery]\n", "[INFO] [1455233127.083598]: Setup publisher on temperature_humidity [riki_msgs/DHT22]\n", "[INFO] [1455233127.107070]: Setup publisher on sonar [riki_msgs/Sonar]\n", "[INFO] [1455233127.140416]: Note: subscribe buffer size is 1024 bytes\n", "[INFO] [1455233127.143080]: Setup subscriber on pid [riki_msgs/PID]\n", "[INFO] [1455233127.187481]: Setup subscriber on cmd_vel [geometry_msgs/Twist]\n", "[INFO] [1455233127.226977]: Setup subscriber on servo [riki_msgs/Servo]\n", "[INFO] [1455233127.257073]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233127.267362]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233128.175372]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233128.185867]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233129.268067]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233129.280534]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233130.362754]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233130.375326]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233131.453267]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233131.460261]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233132.547004]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233132.552972]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233133.642973]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233133.651713]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233134.735413]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233134.743114]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233135.829773]: Encoder Left Rear: -40648, Right Rear: -38082\n"]}
{"CPU": ["ARM+FPGA"], "内存": ["1GB"], "运行时间": [[3, "秒"]], "电机驱动板": ["RIKIBOT-X4（STM32F103RC）"], "login_time": ["Last login: Thu Feb 11 23:16:43 2016 from 192.168.123.30\n"], "ID": "智能车1号", "连接次数": [2], "INFO": ["[INFO] [1455233124.724306]: ROS Serial Python Node\n", "[INFO] [1455233124.798398]: Connecting to /dev/rikibase at 115200 baud\n", "[INFO] [1455233127.007651]: Note: publish buffer size is 1024 bytes\n", "[INFO] [1455233127.011275]: Setup publisher on raw_vel [riki_msgs/Velocities]\n", "[INFO] [1455233127.029758]: Setup publisher on raw_imu [riki_msgs/Imu]\n", "[INFO] [1455233127.047104]: Setup publisher on battery [riki_msgs/Battery]\n", "[INFO] [1455233127.083598]: Setup publisher on temperature_humidity [riki_msgs/DHT22]\n", "[INFO] [1455233127.107070]: Setup publisher on sonar [riki_msgs/Sonar]\n", "[INFO] [1455233127.140416]: Note: subscribe buffer size is 1024 bytes\n", "[INFO] [1455233127.143080]: Setup subscriber on pid [riki_msgs/PID]\n", "[INFO] [1455233127.187481]: Setup subscriber on cmd_vel [geometry_msgs/Twist]\n", "[INFO] [1455233127.226977]: Setup subscriber on servo [riki_msgs/Servo]\n", "[INFO] [1455233127.257073]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233127.267362]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233128.175372]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233128.185867]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233129.268067]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233129.280534]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233130.362754]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233130.375326]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233131.453267]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233131.460261]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233132.547004]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233132.552972]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233133.642973]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233133.651713]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233134.735413]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233134.743114]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233135.829773]: Encoder Left Rear: -40648, Right Rear: -38082\n"]}
{"CPU": ["ARM+FPGA"], "内存": ["1GB"], "运行时间": [[3, "秒"]], "电机驱动板": ["RIKIBOT-X4（STM32F103RC）"], "login_time": ["Last login: Thu Feb 11 23:16:43 2016 from 192.168.123.30\n"], "ID": "智能车1号", "连接次数": [1], "INFO": ["[INFO] [1455233124.724306]: ROS Serial Python Node\n", "[INFO] [1455233124.798398]: Connecting to /dev/rikibase at 115200 baud\n", "[INFO] [1455233127.007651]: Note: publish buffer size is 1024 bytes\n", "[INFO] [1455233127.011275]: Setup publisher on raw_vel [riki_msgs/Velocities]\n", "[INFO] [1455233127.029758]: Setup publisher on raw_imu [riki_msgs/Imu]\n", "[INFO] [1455233127.047104]: Setup publisher on battery [riki_msgs/Battery]\n", "[INFO] [1455233127.083598]: Setup publisher on temperature_humidity [riki_msgs/DHT22]\n", "[INFO] [1455233127.107070]: Setup publisher on sonar [riki_msgs/Sonar]\n", "[INFO] [1455233127.140416]: Note: subscribe buffer size is 1024 bytes\n", "[INFO] [1455233127.143080]: Setup subscriber on pid [riki_msgs/PID]\n", "[INFO] [1455233127.187481]: Setup subscriber on cmd_vel [geometry_msgs/Twist]\n", "[INFO] [1455233127.226977]: Setup subscriber on servo [riki_msgs/Servo]\n", "[INFO] [1455233127.257073]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233127.267362]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233128.175372]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233128.185867]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233129.268067]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233129.280534]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233130.362754]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233130.375326]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233131.453267]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233131.460261]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233132.547004]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233132.552972]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233133.642973]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233133.651713]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233134.735413]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233134.743114]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233135.829773]: Encoder Left Rear: -40648, Right Rear: -38082\n"]}
{"CPU": ["ARM+FPGA"], "内存": ["1GB"], "运行时间": [[3, "秒"]], "电机驱动板": ["RIKIBOT-X4（STM32F103RC）"], "login_time": ["Last login: Thu Feb 11 23:16:43 2016 from 192.168.123.30\n"], "ID": "智能车1号", "连接次数": [2], "INFO": ["[INFO] [1455233124.724306]: ROS Serial Python Node\n", "[INFO] [1455233124.798398]: Connecting to /dev/rikibase at 115200 baud\n", "[INFO] [1455233127.007651]: Note: publish buffer size is 1024 bytes\n", "[INFO] [1455233127.011275]: Setup publisher on raw_vel [riki_msgs/Velocities]\n", "[INFO] [1455233127.029758]: Setup publisher on raw_imu [riki_msgs/Imu]\n", "[INFO] [1455233127.047104]: Setup publisher on battery [riki_msgs/Battery]\n", "[INFO] [1455233127.083598]: Setup publisher on temperature_humidity [riki_msgs/DHT22]\n", "[INFO] [1455233127.107070]: Setup publisher on sonar [riki_msgs/Sonar]\n", "[INFO] [1455233127.140416]: Note: subscribe buffer size is 1024 bytes\n", "[INFO] [1455233127.143080]: Setup subscriber on pid [riki_msgs/PID]\n", "[INFO] [1455233127.187481]: Setup subscriber on cmd_vel [geometry_msgs/Twist]\n", "[INFO] [1455233127.226977]: Setup subscriber on servo [riki_msgs/Servo]\n", "[INFO] [1455233127.257073]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233127.267362]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233128.175372]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233128.185867]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233129.268067]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233129.280534]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233130.362754]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233130.375326]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233131.453267]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233131.460261]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233132.547004]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233132.552972]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233133.642973]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233133.651713]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233134.735413]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233134.743114]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233135.829773]: Encoder Left Rear: -40648, Right Rear: -38082\n"]}
{"CPU": ["ARM+FPGA"], "内存": ["1GB"], "运行时间": [[3, "秒"]], "电机驱动板": ["RIKIBOT-X4（STM32F103RC）"], "login_time": ["Last login: Thu Feb 11 23:16:43 2016 from 192.168.123.30\n"], "ID": "智能车1号", "连接次数": [1], "INFO": ["[INFO] [1455233124.724306]: ROS Serial Python Node\n", "[INFO] [1455233124.798398]: Connecting to /dev/rikibase at 115200 baud\n", "[INFO] [1455233127.007651]: Note: publish buffer size is 1024 bytes\n", "[INFO] [1455233127.011275]: Setup publisher on raw_vel [riki_msgs/Velocities]\n", "[INFO] [1455233127.029758]: Setup publisher on raw_imu [riki_msgs/Imu]\n", "[INFO] [1455233127.047104]: Setup publisher on battery [riki_msgs/Battery]\n", "[INFO] [1455233127.083598]: Setup publisher on temperature_humidity [riki_msgs/DHT22]\n", "[INFO] [1455233127.107070]: Setup publisher on sonar [riki_msgs/Sonar]\n", "[INFO] [1455233127.140416]: Note: subscribe buffer size is 1024 bytes\n", "[INFO] [1455233127.143080]: Setup subscriber on pid [riki_msgs/PID]\n", "[INFO] [1455233127.187481]: Setup subscriber on cmd_vel [geometry_msgs/Twist]\n", "[INFO] [1455233127.226977]: Setup subscriber on servo [riki_msgs/Servo]\n", "[INFO] [1455233127.257073]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233127.267362]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233128.175372]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233128.185867]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233129.268067]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233129.280534]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233130.362754]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233130.375326]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233131.453267]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233131.460261]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233132.547004]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233132.552972]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233133.642973]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233133.651713]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233134.735413]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233134.743114]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233135.829773]: Encoder Left Rear: -40648, Right Rear: -38082\n"]}
{"CPU": ["ARM+FPGA"], "内存": ["1GB"], "运行时间": [[0, "秒"]], "电机驱动板": ["RIKIBOT-X4（STM32F103RC）"], "login_time": ["Last login: Thu Feb 11 23:16:43 2016 from 192.168.123.30\n"], "ID": "智能车1号", "连接次数": [2], "INFO": ["[INFO] [1455233124.724306]: ROS Serial Python Node\n", "[INFO] [1455233124.798398]: Connecting to /dev/rikibase at 115200 baud\n", "[INFO] [1455233127.007651]: Note: publish buffer size is 1024 bytes\n", "[INFO] [1455233127.011275]: Setup publisher on raw_vel [riki_msgs/Velocities]\n", "[INFO] [1455233127.029758]: Setup publisher on raw_imu [riki_msgs/Imu]\n", "[INFO] [1455233127.047104]: Setup publisher on battery [riki_msgs/Battery]\n", "[INFO] [1455233127.083598]: Setup publisher on temperature_humidity [riki_msgs/DHT22]\n", "[INFO] [1455233127.107070]: Setup publisher on sonar [riki_msgs/Sonar]\n", "[INFO] [1455233127.140416]: Note: subscribe buffer size is 1024 bytes\n", "[INFO] [1455233127.143080]: Setup subscriber on pid [riki_msgs/PID]\n", "[INFO] [1455233127.187481]: Setup subscriber on cmd_vel [geometry_msgs/Twist]\n", "[INFO] [1455233127.226977]: Setup subscriber on servo [riki_msgs/Servo]\n", "[INFO] [1455233127.257073]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233127.267362]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233128.175372]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233128.185867]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233129.268067]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233129.280534]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233130.362754]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233130.375326]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233131.453267]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233131.460261]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233132.547004]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233132.552972]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233133.642973]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233133.651713]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233134.735413]: Encoder Left Rear: -40648, Right Rear: -38082\n", "[INFO] [1455233134.743114]: Encoder Right Front: -37978, Left Front: -40626\n", "[INFO] [1455233135.829773]: Encoder Left Rear: -40648, Right Rear: -38082\n"]}
